city,date,temperature_2m (°C),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),weather_condition
Boisar,2024-09-13,25.9875,84.91666666666667,1005.5208333333334,11.520833333333334,18.35,Cloudy
Boisar,2024-09-14,25.016666666666666,88.16666666666667,1005.3666666666667,10.991666666666667,16.841666666666665,Cloudy
Boisar,2024-09-15,25.78333333333333,86.83333333333333,1005.8125,8.870833333333334,13.333333333333334,Cloudy
Boisar,2024-09-16,25.912499999999998,87.0,1006.8791666666666,6.508333333333333,9.975,Cloudy
Boisar,2024-09-17,26.141666666666666,83.375,1006.4625,6.3999999999999995,9.4375,Cloudy
Boisar,2024-09-18,26.59583333333333,82.83333333333333,1004.8166666666666,6.370833333333334,10.016666666666667,Cloudy
Boisar,2024-09-19,27.0125,83.29166666666667,1005.3583333333332,7.333333333333333,10.458333333333334,Cloudy
Boisar,2024-09-20,26.733333333333334,85.875,1005.7708333333334,7.054166666666666,10.075000000000001,Cloudy
Boisar,2024-09-21,27.525000000000002,79.29166666666667,1006.4625,7.879166666666666,13.241666666666667,Cloudy
Boisar,2024-09-22,27.53333333333333,81.83333333333333,1005.4083333333333,9.25,14.991666666666667,Cloudy
Boisar,2024-09-23,27.804166666666664,85.54166666666667,1004.4125,9.145833333333334,15.15,Cloudy
Boisar,2024-09-24,26.358333333333334,93.0,1002.5958333333333,6.808333333333334,10.516666666666667,Rainy
Boisar,2024-09-25,25.849999999999998,94.25,1002.0083333333333,7.833333333333333,12.083333333333334,Rainy
Boisar,2024-09-26,25.633333333333336,93.91666666666667,1000.525,6.45,10.654166666666667,Rainy
Boisar,2024-09-27,25.8125,92.41666666666667,1002.4791666666666,14.754166666666668,24.05,Rainy
Boisar,2024-09-28,26.1125,89.54166666666667,1006.25,10.916666666666666,17.662499999999998,Cloudy
Boisar,2024-09-29,26.3,89.16666666666667,1008.15,7.8625,11.879166666666668,Cloudy
Boisar,2024-09-30,27.204166666666666,88.45833333333333,1007.8708333333334,6.833333333333333,10.879166666666668,Cloudy
Boisar,2024-10-01,28.09583333333333,87.83333333333333,1006.0124999999999,7.441666666666666,11.720833333333333,Cloudy
Boisar,2024-10-02,27.849999999999998,88.625,1006.9208333333332,7.6375,11.866666666666667,Cloudy
Boisar,2024-10-03,27.366666666666664,87.625,1007.0083333333333,7.970833333333334,12.25,Cloudy
Boisar,2024-10-04,26.712500000000002,87.75,1007.3291666666668,6.354166666666667,9.4375,Cloudy
Boisar,2024-10-05,26.433333333333334,88.04166666666667,1007.8208333333333,6.008333333333333,9.075000000000001,Cloudy
Boisar,2024-10-06,27.416666666666668,84.16666666666667,1007.8249999999999,8.804166666666665,14.525,Cloudy
Boisar,2024-10-07,28.84166666666667,73.5,1007.9499999999999,8.320833333333333,16.279166666666665,Cloudy
Boisar,2024-10-08,28.662499999999998,74.625,1007.6291666666666,8.137500000000001,15.483333333333334,Cloudy
Boisar,2024-10-09,26.537499999999998,86.58333333333333,1006.4958333333334,6.591666666666666,11.5375,Cloudy
Boisar,2024-10-10,27.22083333333333,81.54166666666667,1004.8958333333334,10.454166666666667,18.216666666666665,Cloudy
Boisar,2024-10-11,27.575,82.91666666666667,1004.7791666666667,7.966666666666666,13.9375,Cloudy
Boisar,2024-10-12,27.412499999999998,87.66666666666667,1005.7875,5.633333333333333,9.054166666666667,Cloudy
Boisar,2024-10-13,27.208333333333332,87.25,1007.0083333333333,6.4125000000000005,10.575000000000001,Cloudy
Boisar,2024-10-14,26.900000000000002,87.54166666666667,1007.2291666666666,6.979166666666667,11.958333333333334,Cloudy
Boisar,2024-10-15,27.03333333333333,89.54166666666667,1007.375,4.875,7.45,Cloudy
Boisar,2024-10-16,28.02916666666667,84.41666666666667,1006.2791666666667,6.7,11.612499999999999,Cloudy
Boisar,2024-10-17,27.833333333333332,84.875,1005.6833333333334,7.158333333333334,13.908333333333333,Cloudy
Boisar,2024-10-18,27.71666666666667,83.20833333333333,1006.3666666666667,7.325,11.9375,Cloudy
Boisar,2024-10-19,26.541666666666668,88.08333333333333,1008.3583333333332,6.129166666666666,10.549999999999999,Cloudy
Boisar,2024-10-20,26.570833333333336,86.125,1009.1708333333332,5.841666666666666,10.3375,Cloudy
Boisar,2024-10-21,26.566666666666666,85.0,1008.9458333333333,6.416666666666667,10.966666666666667,Cloudy
Boisar,2024-10-22,26.724999999999998,86.95833333333333,1008.9041666666667,6.433333333333334,9.725,Cloudy
Boisar,2024-10-23,27.816666666666666,79.66666666666667,1008.2583333333333,9.691666666666666,17.279166666666665,Cloudy
Boisar,2024-10-24,28.141666666666666,67.66666666666667,1008.1083333333332,8.15,16.720833333333335,Cloudy
Boisar,2024-10-25,26.754166666666666,70.70833333333333,1008.225,9.141666666666667,16.020833333333332,Cloudy
Boisar,2024-10-26,27.0125,69.75,1008.1625,9.079166666666667,16.820833333333333,Cloudy
Boisar,2024-10-27,26.420833333333334,80.25,1006.5875,7.2625,11.770833333333334,Cloudy
Boisar,2024-10-28,26.895833333333332,83.5,1005.6999999999999,6.441666666666666,8.725,Cloudy
Boisar,2024-10-29,27.53333333333333,87.875,1006.975,6.304166666666667,8.095833333333333,Cloudy
Boisar,2024-10-30,28.145833333333332,78.95833333333333,1007.9666666666667,7.866666666666667,13.920833333333334,Cloudy
Boisar,2024-10-31,28.6875,64.54166666666667,1008.4,9.1,17.462500000000002,Cloudy
Boisar,2024-11-01,27.925,67.58333333333333,1010.025,8.366666666666667,15.941666666666668,Cloudy
Boisar,2024-11-02,27.795833333333334,59.625,1009.9666666666667,8.5875,16.579166666666666,Cloudy
Boisar,2024-11-03,27.695833333333336,62.583333333333336,1009.8125,8.529166666666667,16.775000000000002,Cloudy
Boisar,2024-11-04,27.825,60.25,1008.9041666666667,9.283333333333333,16.966666666666665,Cloudy
Boisar,2024-11-05,28.05,61.541666666666664,1009.8000000000001,9.012500000000001,17.429166666666667,Cloudy
Boisar,2024-11-06,27.391666666666666,56.25,1010.4791666666666,9.008333333333333,16.870833333333334,Sunny
Boisar,2024-11-07,27.233333333333334,59.708333333333336,1010.3416666666667,8.970833333333333,17.304166666666667,Cloudy
Boisar,2024-11-08,27.879166666666666,59.625,1009.9666666666667,10.045833333333333,18.941666666666666,Cloudy
Boisar,2024-11-09,27.554166666666664,57.625,1010.0124999999999,8.725,15.6,Sunny
Boisar,2024-11-10,27.954166666666666,46.375,1010.1666666666666,7.804166666666667,16.537499999999998,Sunny
Boisar,2024-11-11,27.45,53.0,1009.9416666666666,10.3375,18.558333333333334,Sunny
Boisar,2024-11-12,27.099999999999998,51.666666666666664,1008.975,11.204166666666666,20.933333333333334,Sunny
Boisar,2024-11-13,26.5,56.125,1007.8041666666667,10.154166666666667,19.212500000000002,Sunny
Boisar,2024-11-14,27.245833333333334,55.375,1009.1041666666666,10.479166666666666,20.6125,Sunny
Boisar,2024-11-15,27.5,66.25,1009.7416666666667,7.3,13.879166666666668,Cloudy
Boisar,2024-11-16,27.6375,64.95833333333333,1008.85,10.579166666666667,19.216666666666665,Cloudy
Boisar,2024-11-17,27.754166666666666,59.916666666666664,1008.725,11.0625,20.3125,Cloudy
Boisar,2024-11-18,26.84583333333333,48.875,1009.9541666666668,10.941666666666668,20.2625,Sunny
Boisar,2024-11-19,25.829166666666666,51.875,1010.6541666666667,12.441666666666668,22.8,Sunny
Boisar,2024-11-20,25.375,52.916666666666664,1010.3125,10.654166666666667,19.708333333333332,Sunny
Boisar,2024-11-21,25.25,55.25,1010.0708333333333,10.716666666666667,19.695833333333333,Sunny
Boisar,2024-11-22,24.683333333333334,60.375,1009.5749999999999,8.491666666666665,16.166666666666668,Cloudy
Boisar,2024-11-23,24.75,61.541666666666664,1010.4208333333332,8.5875,16.266666666666666,Cloudy
Boisar,2024-11-24,25.099999999999998,61.166666666666664,1010.5708333333333,8.720833333333333,16.529166666666665,Cloudy
Boisar,2024-11-25,25.425,51.875,1010.1958333333333,11.920833333333334,21.679166666666664,Sunny
Boisar,2024-11-26,25.4375,45.541666666666664,1009.9958333333334,12.112499999999999,22.15416666666667,Sunny
Boisar,2024-11-27,24.920833333333334,47.666666666666664,1009.2833333333333,12.508333333333333,22.46666666666667,Sunny
Boisar,2024-11-28,25.254166666666666,36.666666666666664,1009.6458333333334,11.741666666666667,21.804166666666664,Sunny
Boisar,2024-11-29,23.829166666666666,43.875,1009.4833333333332,11.541666666666666,19.608333333333334,Sunny
Boisar,2024-11-30,23.516666666666666,49.041666666666664,1008.0500000000001,10.6875,19.349999999999998,Sunny
Boisar,2024-12-01,25.004166666666666,56.25,1005.9625,11.012500000000001,19.983333333333334,Sunny
Boisar,2024-12-02,26.929166666666664,59.958333333333336,1006.2875,10.808333333333332,19.4875,Cloudy
Boisar,2024-12-03,27.974999999999998,63.625,1007.5375,10.575000000000001,18.008333333333333,Cloudy
Boisar,2024-12-04,29.020833333333332,64.125,1008.3791666666666,9.137500000000001,16.020833333333332,Cloudy
Boisar,2024-12-05,28.175,68.95833333333333,1009.0833333333334,8.554166666666667,15.15,Cloudy
Boisar,2024-12-06,26.954166666666666,64.08333333333333,1009.0541666666667,12.083333333333334,21.29583333333333,Cloudy
Boisar,2024-12-07,24.183333333333334,57.333333333333336,1009.1083333333332,10.6875,19.712500000000002,Cloudy
Boisar,2024-12-08,22.650000000000002,54.583333333333336,1009.8791666666666,11.733333333333334,22.270833333333332,Cloudy
Boisar,2024-12-09,21.833333333333332,39.75,1010.2791666666667,16.179166666666667,28.708333333333332,Sunny
Boisar,2024-12-10,22.675,52.791666666666664,1009.6708333333332,9.762500000000001,17.55,Sunny
Boisar,2024-12-11,23.8625,63.916666666666664,1009.6875,9.479166666666666,18.425,Cloudy
Boisar,2024-12-12,23.3875,64.04166666666667,1010.1750000000001,11.6875,20.5125,Cloudy
Boisar,2024-12-13,23.849999999999998,51.083333333333336,1010.5083333333333,9.933333333333334,18.683333333333334,Sunny
Boisar,2024-12-14,23.95,48.541666666666664,1011.2666666666668,11.933333333333332,22.333333333333332,Sunny
Boisar,2024-12-15,23.95,43.833333333333336,1011.6750000000001,11.049999999999999,21.7625,Sunny
Boisar,2024-12-16,22.641666666666666,49.666666666666664,1010.5458333333332,8.554166666666667,17.0625,Cloudy
Boisar,2024-12-17,22.15833333333333,56.166666666666664,1009.6708333333332,8.862499999999999,16.8625,Cloudy
Boisar,2024-12-18,22.245833333333334,62.333333333333336,1008.6875,7.658333333333334,14.654166666666667,Cloudy
Boisar,2024-12-19,21.508333333333336,74.70833333333333,1009.0041666666666,6.045833333333333,9.691666666666666,Cloudy
Boisar,2024-12-20,21.379166666666666,76.5,1008.9666666666667,7.795833333333333,14.333333333333334,Cloudy
Boisar,2024-12-21,21.9875,75.58333333333333,1009.5749999999999,6.0249999999999995,8.929166666666667,Cloudy
Boisar,2024-12-22,22.354166666666668,79.29166666666667,1009.9625,7.958333333333333,12.329166666666666,Cloudy
Boisar,2024-12-23,22.2625,70.45833333333333,1010.4583333333334,9.2125,15.570833333333333,Cloudy
Boisar,2024-12-24,22.354166666666668,58.083333333333336,1010.9708333333333,13.904166666666667,23.808333333333334,Cloudy
Boisar,2024-12-25,22.883333333333336,63.625,1011.7125,11.108333333333334,19.212500000000002,Cloudy
Boisar,2024-12-26,23.787499999999998,77.04166666666667,1012.8791666666666,7.320833333333333,13.049999999999999,Cloudy
Boisar,2024-12-27,23.650000000000002,76.75,1013.1791666666667,8.975,14.991666666666667,Cloudy
Boisar,2024-12-28,23.8125,72.16666666666667,1013.1999999999999,11.387500000000001,19.770833333333332,Cloudy
Boisar,2024-12-29,24.291666666666668,73.45833333333333,1013.1666666666666,11.3375,20.070833333333333,Cloudy
Boisar,2024-12-30,25.045833333333334,73.20833333333333,1012.8625000000001,10.316666666666666,18.404166666666665,Cloudy
Boisar,2024-12-31,25.5,71.33333333333333,1012.975,10.033333333333333,18.395833333333332,Cloudy
Chandrapur,2024-01-01,23.370833333333334,61.666666666666664,993.4125,5.4375,8.745833333333334,Cloudy
Chandrapur,2024-01-02,22.96666666666667,64.16666666666667,992.7041666666668,6.9750000000000005,12.475000000000001,Sunny
Chandrapur,2024-01-03,23.2625,64.5,992.0541666666667,7.8500000000000005,13.258333333333333,Cloudy
Chandrapur,2024-01-04,23.599999999999998,61.083333333333336,991.9958333333334,7.241666666666667,13.6625,Cloudy
Chandrapur,2024-01-05,23.441666666666666,59.875,992.4125,8.545833333333333,13.991666666666667,Cloudy
Chandrapur,2024-01-06,23.304166666666664,63.291666666666664,993.4,5.045833333333333,10.729166666666666,Sunny
Chandrapur,2024-01-07,23.620833333333334,59.333333333333336,993.9250000000001,5.770833333333333,10.420833333333333,Sunny
Chandrapur,2024-01-08,23.958333333333332,50.208333333333336,994.0458333333332,5.55,9.745833333333334,Sunny
Chandrapur,2024-01-09,24.829166666666666,50.291666666666664,994.0041666666666,5.991666666666667,10.570833333333333,Sunny
Chandrapur,2024-01-10,25.175,61.583333333333336,993.65,5.55,9.3375,Sunny
Chandrapur,2024-01-11,25.566666666666666,57.958333333333336,993.9833333333332,6.541666666666667,13.141666666666666,Sunny
Chandrapur,2024-01-12,26.016666666666666,58.458333333333336,993.5500000000001,5.5249999999999995,10.4125,Sunny
Chandrapur,2024-01-13,25.729166666666668,54.166666666666664,993.4208333333332,5.545833333333333,10.258333333333333,Sunny
Chandrapur,2024-01-14,25.820833333333336,54.666666666666664,992.6208333333334,6.45,11.645833333333334,Sunny
Chandrapur,2024-01-15,24.645833333333332,57.208333333333336,991.625,6.320833333333333,10.608333333333333,Sunny
Chandrapur,2024-01-16,24.379166666666666,57.791666666666664,990.1708333333332,6.091666666666666,10.666666666666666,Cloudy
Chandrapur,2024-01-17,26.320833333333336,56.416666666666664,989.7875,10.045833333333333,17.6125,Sunny
Chandrapur,2024-01-18,25.7,55.833333333333336,990.9916666666667,8.891666666666667,15.554166666666667,Sunny
Chandrapur,2024-01-19,25.045833333333334,61.75,992.0041666666666,7.245833333333334,13.320833333333333,Cloudy
Chandrapur,2024-01-20,25.145833333333332,61.541666666666664,992.3625000000001,8.683333333333334,15.891666666666666,Sunny
Chandrapur,2024-01-21,24.71666666666667,66.33333333333333,993.0875,6.379166666666666,11.320833333333333,Cloudy
Chandrapur,2024-01-22,24.400000000000002,71.75,993.5458333333332,7.491666666666667,13.295833333333334,Cloudy
Chandrapur,2024-01-23,24.075,77.83333333333333,992.4375,8.65,14.620833333333332,Rainy
Chandrapur,2024-01-24,22.287499999999998,56.541666666666664,993.9125,8.783333333333333,15.612499999999999,Sunny
Chandrapur,2024-01-25,20.979166666666668,48.291666666666664,995.9833333333332,7.4624999999999995,14.166666666666666,Cloudy
Chandrapur,2024-01-26,21.875,47.458333333333336,996.8916666666668,6.758333333333333,13.208333333333334,Sunny
Chandrapur,2024-01-27,21.641666666666666,43.958333333333336,996.5500000000001,6.766666666666667,13.112499999999999,Sunny
Chandrapur,2024-01-28,22.329166666666666,44.166666666666664,995.3958333333334,4.858333333333333,6.941666666666666,Sunny
Chandrapur,2024-01-29,24.087500000000002,46.791666666666664,994.275,4.895833333333333,7.645833333333333,Sunny
Chandrapur,2024-01-30,24.191666666666666,49.666666666666664,993.3458333333333,5.829166666666667,9.916666666666666,Sunny
Chandrapur,2024-01-31,25.78333333333333,47.291666666666664,992.4166666666666,8.799999999999999,15.783333333333333,Sunny
Chandrapur,2024-02-01,26.28333333333333,58.708333333333336,992.6583333333333,7.841666666666666,13.929166666666667,Sunny
Chandrapur,2024-02-02,24.84166666666667,57.875,993.8625000000001,6.608333333333333,12.383333333333333,Sunny
Chandrapur,2024-02-03,24.745833333333334,43.083333333333336,995.0791666666668,6.25,11.395833333333334,Sunny
Chandrapur,2024-02-04,25.820833333333336,43.041666666666664,995.0,4.891666666666667,7.141666666666667,Sunny
Chandrapur,2024-02-05,27.708333333333332,46.291666666666664,993.8791666666666,7.258333333333333,13.091666666666667,Sunny
Chandrapur,2024-02-06,28.308333333333334,47.0,994.0958333333333,7.841666666666666,13.570833333333333,Sunny
Chandrapur,2024-02-07,26.995833333333334,50.75,994.6083333333332,8.120833333333334,15.004166666666668,Sunny
Chandrapur,2024-02-08,24.691666666666666,39.916666666666664,994.9541666666668,9.933333333333334,17.974999999999998,Sunny
Chandrapur,2024-02-09,25.108333333333334,38.416666666666664,994.7375000000001,7.133333333333333,14.0,Sunny
Chandrapur,2024-02-10,26.09166666666667,61.541666666666664,994.7916666666666,10.512500000000001,18.025000000000002,Cloudy
Chandrapur,2024-02-11,25.087500000000002,73.04166666666667,995.3208333333333,9.729166666666666,16.3875,Cloudy
Chandrapur,2024-02-12,26.445833333333336,56.333333333333336,994.6583333333333,11.941666666666668,21.104166666666668,Sunny
Chandrapur,2024-02-13,27.016666666666666,48.666666666666664,994.0541666666667,10.329166666666667,18.495833333333334,Sunny
Chandrapur,2024-02-14,26.608333333333334,55.708333333333336,993.4041666666667,7.129166666666666,11.941666666666668,Sunny
Chandrapur,2024-02-15,25.745833333333334,47.916666666666664,994.4583333333334,6.379166666666666,12.875,Sunny
Chandrapur,2024-02-16,26.2375,43.625,994.5166666666668,6.041666666666667,10.433333333333334,Sunny
Chandrapur,2024-02-17,26.945833333333336,39.583333333333336,991.85,5.0375000000000005,8.887500000000001,Sunny
Chandrapur,2024-02-18,27.53333333333333,32.583333333333336,990.5749999999999,6.495833333333334,11.220833333333333,Sunny
Chandrapur,2024-02-19,27.916666666666668,35.083333333333336,990.8958333333334,7.3,13.041666666666666,Sunny
Chandrapur,2024-02-20,28.266666666666666,37.125,990.2291666666666,8.145833333333334,14.270833333333334,Sunny
Chandrapur,2024-02-21,27.683333333333334,33.791666666666664,989.1583333333333,10.0375,19.370833333333334,Sunny
Chandrapur,2024-02-22,25.858333333333334,39.583333333333336,990.4791666666666,7.283333333333334,13.129166666666668,Sunny
Chandrapur,2024-02-23,25.341666666666665,44.25,990.8083333333334,6.520833333333333,11.950000000000001,Sunny
Chandrapur,2024-02-24,27.0125,43.583333333333336,990.3916666666668,5.895833333333333,10.316666666666666,Sunny
Chandrapur,2024-02-25,26.604166666666668,55.25,990.8916666666668,8.445833333333333,15.479166666666666,Sunny
Chandrapur,2024-02-26,26.47083333333333,68.91666666666667,992.4291666666667,8.408333333333333,13.816666666666668,Cloudy
Chandrapur,2024-02-27,27.175,58.125,992.4,7.220833333333334,12.958333333333334,Sunny
Chandrapur,2024-02-28,27.566666666666666,49.791666666666664,991.5375,6.179166666666667,10.933333333333332,Sunny
Chandrapur,2024-02-29,28.291666666666668,38.416666666666664,991.625,7.6875,13.625,Sunny
Chandrapur,2024-03-01,29.104166666666668,34.625,991.2916666666666,7.0375000000000005,12.170833333333334,Sunny
